Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2012,NUMBER,M,Unknown,diseases_of_the_skin,0
2012,NUMBER,M,Unknown,certain_conditions_originating,0
2012,NUMBER,M,Unknown,diseases_of_the_respiratory,1
2012,NUMBER,M,Unknown,diseases_of_the_genitourinary,1
2012,NUMBER,M,Unknown,unknown,2
2012,NUMBER,M,Unknown,diseases_of_the_circulatory,5
2012,NUMBER,F,Unknown,certain_conditions_originating,0
2012,NUMBER,F,Unknown,diseases_of_the_skin,0
2012,NUMBER,F,Unknown,congenital_malformations_deformations,0
2012,NUMBER,F,Unknown,infectious_and_parasitic,0
2012,NUMBER,F,Unknown,neoplasms,0
2012,NUMBER,F,Unknown,diseases_of_the_blood,0
2012,NUMBER,F,Unknown,endocrine_metabolic_and_nutritional,0
2012,NUMBER,F,Unknown,mental_and_behavioural_disorders,0
2012,NUMBER,F,Unknown,diseases_of_the_nervous,0
2012,NUMBER,F,Unknown,diseases_of_the_eye,0
2012,NUMBER,F,Unknown,diseases_of_the_circulatory,0
2012,NUMBER,F,Unknown,diseases_of_the_respiratory,0
2012,NUMBER,F,Unknown,diseases_of_the_musculoskeletal,0
2012,NUMBER,F,Unknown,diseases_of_the_genitourinary,0
2012,NUMBER,F,Unknown,pregnancy_childbirth_and_the,0
2012,NUMBER,F,Unknown,symptoms_signs_and_abnormal,0
2012,NUMBER,F,Unknown,diseases_of_the_digestive,1
2012,NUMBER,F,Unknown,injuries_poisoning_and_consequences,1
2012,NUMBER,F,Unknown,unknown,2
2013,NUMBER,_T,T,diseases_of_the_skin,10
2013,NUMBER,_T,T,infectious_and_parasitic,143
2013,NUMBER,_T,T,neoplasms,4217
2013,NUMBER,_T,T,diseases_of_the_blood,32
2013,NUMBER,_T,T,endocrine_metabolic_and_nutritional,1125
2013,NUMBER,_T,T,mental_and_behavioural_disorders,70
2013,NUMBER,_T,T,diseases_of_the_nervous,189
2013,NUMBER,_T,T,diseases_of_the_circulatory,10914
2013,NUMBER,_T,T,diseases_of_the_respiratory,837
2013,NUMBER,_T,T,diseases_of_the_digestive,541
2013,NUMBER,_T,T,diseases_of_the_musculoskeletal,29
2013,NUMBER,_T,T,diseases_of_the_genitourinary,338
2013,NUMBER,_T,T,certain_conditions_originating,80
2013,NUMBER,_T,T,congenital_malformations_deformations,28
2013,NUMBER,_T,T,symptoms_signs_and_abnormal,832
2013,NUMBER,_T,T,unknown,579
2013,NUMBER,_T,T,injuries_poisoning_and_consequences,501
2013,NUMBER,M,T,diseases_of_the_skin,3
2013,NUMBER,M,T,injuries_poisoning_and_consequences,402
2013,NUMBER,M,T,infectious_and_parasitic,92
2013,NUMBER,M,T,neoplasms,2406
2013,NUMBER,M,T,diseases_of_the_blood,11
2013,NUMBER,M,T,endocrine_metabolic_and_nutritional,466
2013,NUMBER,M,T,mental_and_behavioural_disorders,28
2013,NUMBER,M,T,diseases_of_the_nervous,97
2013,NUMBER,M,T,diseases_of_the_circulatory,5096
2013,NUMBER,M,T,diseases_of_the_respiratory,474
2013,NUMBER,M,T,diseases_of_the_digestive,303
2013,NUMBER,M,T,diseases_of_the_musculoskeletal,9
2013,NUMBER,M,T,diseases_of_the_genitourinary,169
2013,NUMBER,M,T,certain_conditions_originating,49
2013,NUMBER,M,T,congenital_malformations_deformations,12
2013,NUMBER,M,T,symptoms_signs_and_abnormal,444
2013,NUMBER,M,T,unknown,296
2013,NUMBER,F,T,diseases_of_the_skin,7
2013,NUMBER,F,T,infectious_and_parasitic,51
2013,NUMBER,F,T,neoplasms,1811
2013,NUMBER,F,T,diseases_of_the_blood,21
2013,NUMBER,F,T,endocrine_metabolic_and_nutritional,659
2013,NUMBER,F,T,mental_and_behavioural_disorders,42
2013,NUMBER,F,T,diseases_of_the_nervous,92
2013,NUMBER,F,T,diseases_of_the_circulatory,5818
2013,NUMBER,F,T,diseases_of_the_respiratory,363
2013,NUMBER,F,T,diseases_of_the_digestive,238
2013,NUMBER,F,T,diseases_of_the_musculoskeletal,20
2013,NUMBER,F,T,diseases_of_the_genitourinary,169
2013,NUMBER,F,T,certain_conditions_originating,31
2013,NUMBER,F,T,congenital_malformations_deformations,16
2013,NUMBER,F,T,symptoms_signs_and_abnormal,388
2013,NUMBER,F,T,injuries_poisoning_and_consequences,99
2013,NUMBER,F,T,unknown,283
2013,NUMBER,_T,0,diseases_of_the_skin,0
2013,NUMBER,_T,0,diseases_of_the_blood,0
2013,NUMBER,_T,0,diseases_of_the_musculoskeletal,0
2013,NUMBER,_T,0,mental_and_behavioural_disorders,0
2013,NUMBER,_T,0,diseases_of_the_genitourinary,0
2013,NUMBER,_T,0,neoplasms,1
2013,NUMBER,_T,0,diseases_of_the_nervous,1
2013,NUMBER,_T,0,diseases_of_the_digestive,1
2013,NUMBER,_T,0,diseases_of_the_respiratory,2
2013,NUMBER,_T,0,symptoms_signs_and_abnormal,2
2013,NUMBER,_T,0,injuries_poisoning_and_consequences,2
2013,NUMBER,_T,0,endocrine_metabolic_and_nutritional,3
2013,NUMBER,_T,0,unknown,4
2013,NUMBER,_T,0,certain_conditions_originating,80
2013,NUMBER,_T,0,congenital_malformations_deformations,23
2013,NUMBER,_T,0,diseases_of_the_circulatory,22
2013,NUMBER,_T,0,infectious_and_parasitic,7
2013,NUMBER,M,0,diseases_of_the_nervous,0
2013,NUMBER,M,0,diseases_of_the_genitourinary,0
2013,NUMBER,M,0,unknown,0
2013,NUMBER,M,0,mental_and_behavioural_disorders,0
2013,NUMBER,M,0,diseases_of_the_blood,0
2013,NUMBER,M,0,diseases_of_the_musculoskeletal,0
2013,NUMBER,M,0,diseases_of_the_skin,0
2013,NUMBER,M,0,neoplasms,1
2013,NUMBER,M,0,diseases_of_the_digestive,1
2013,NUMBER,M,0,endocrine_metabolic_and_nutritional,2
2013,NUMBER,M,0,diseases_of_the_respiratory,2
2013,NUMBER,M,0,symptoms_signs_and_abnormal,2
2013,NUMBER,M,0,injuries_poisoning_and_consequences,2
2013,NUMBER,M,0,diseases_of_the_circulatory,12
2013,NUMBER,M,0,certain_conditions_originating,49
2013,NUMBER,M,0,congenital_malformations_deformations,11
2013,NUMBER,M,0,infectious_and_parasitic,6
2013,NUMBER,F,0,diseases_of_the_skin,0
2013,NUMBER,F,0,neoplasms,0
2013,NUMBER,F,0,diseases_of_the_blood,0
2013,NUMBER,F,0,mental_and_behavioural_disorders,0
2013,NUMBER,F,0,diseases_of_the_respiratory,0
2013,NUMBER,F,0,diseases_of_the_digestive,0
2013,NUMBER,F,0,diseases_of_the_musculoskeletal,0
2013,NUMBER,F,0,diseases_of_the_genitourinary,0
2013,NUMBER,F,0,symptoms_signs_and_abnormal,0
2013,NUMBER,F,0,injuries_poisoning_and_consequences,0
2013,NUMBER,F,0,infectious_and_parasitic,1
2013,NUMBER,F,0,endocrine_metabolic_and_nutritional,1
2013,NUMBER,F,0,diseases_of_the_nervous,1
2013,NUMBER,F,0,unknown,4
2013,NUMBER,F,0,diseases_of_the_circulatory,10
2013,NUMBER,F,0,certain_conditions_originating,31
2013,NUMBER,F,0,congenital_malformations_deformations,12
2013,NUMBER,_T," 1-4",certain_conditions_originating,0
2013,NUMBER,_T," 1-4",diseases_of_the_skin,0
2013,NUMBER,_T," 1-4",diseases_of_the_blood,0
2013,NUMBER,_T," 1-4",diseases_of_the_musculoskeletal,0
2013,NUMBER,_T," 1-4",mental_and_behavioural_disorders,0
2013,NUMBER,_T," 1-4",endocrine_metabolic_and_nutritional,0
2013,NUMBER,_T," 1-4",diseases_of_the_digestive,0
2013,NUMBER,_T," 1-4",diseases_of_the_genitourinary,0
2013,NUMBER,_T," 1-4",infectious_and_parasitic,1
2013,NUMBER,_T," 1-4",diseases_of_the_nervous,1
2013,NUMBER,_T," 1-4",congenital_malformations_deformations,1
2013,NUMBER,_T," 1-4",symptoms_signs_and_abnormal,2
2013,NUMBER,_T," 1-4",diseases_of_the_circulatory,3
2013,NUMBER,_T," 1-4",diseases_of_the_respiratory,3
2013,NUMBER,_T," 1-4",injuries_poisoning_and_consequences,3
2013,NUMBER,_T," 1-4",unknown,3
2013,NUMBER,_T," 1-4",neoplasms,4
2013,NUMBER,M," 1-4",infectious_and_parasitic,0
2013,NUMBER,M," 1-4",endocrine_metabolic_and_nutritional,0
2013,NUMBER,M," 1-4",diseases_of_the_digestive,0
2013,NUMBER,M," 1-4",diseases_of_the_genitourinary,0
2013,NUMBER,M," 1-4",unknown,0
2013,NUMBER,M," 1-4",mental_and_behavioural_disorders,0
2013,NUMBER,M," 1-4",diseases_of_the_blood,0
2013,NUMBER,M," 1-4",diseases_of_the_musculoskeletal,0
2013,NUMBER,M," 1-4",diseases_of_the_skin,0
2013,NUMBER,M," 1-4",certain_conditions_originating,0
2013,NUMBER,M," 1-4",diseases_of_the_nervous,1
2013,NUMBER,M," 1-4",diseases_of_the_circulatory,1
2013,NUMBER,M," 1-4",diseases_of_the_respiratory,1
2013,NUMBER,M," 1-4",congenital_malformations_deformations,1
2013,NUMBER,M," 1-4",neoplasms,2
2013,NUMBER,M," 1-4",symptoms_signs_and_abnormal,2
2013,NUMBER,M," 1-4",injuries_poisoning_and_consequences,2
2013,NUMBER,F," 1-4",certain_conditions_originating,0
2013,NUMBER,F," 1-4",diseases_of_the_skin,0
2013,NUMBER,F," 1-4",congenital_malformations_deformations,0
2013,NUMBER,F," 1-4",diseases_of_the_blood,0
2013,NUMBER,F," 1-4",endocrine_metabolic_and_nutritional,0
2013,NUMBER,F," 1-4",mental_and_behavioural_disorders,0
2013,NUMBER,F," 1-4",diseases_of_the_nervous,0
2013,NUMBER,F," 1-4",diseases_of_the_digestive,0
2013,NUMBER,F," 1-4",diseases_of_the_musculoskeletal,0
2013,NUMBER,F," 1-4",diseases_of_the_genitourinary,0
2013,NUMBER,F," 1-4",symptoms_signs_and_abnormal,0
2013,NUMBER,F," 1-4",infectious_and_parasitic,1
2013,NUMBER,F," 1-4",injuries_poisoning_and_consequences,1
2013,NUMBER,F," 1-4",neoplasms,2
2013,NUMBER,F," 1-4",diseases_of_the_circulatory,2
2013,NUMBER,F," 1-4",diseases_of_the_respiratory,2
2013,NUMBER,F," 1-4",unknown,3
2013,NUMBER,_T," 5-9",certain_conditions_originating,0
2013,NUMBER,_T," 5-9",diseases_of_the_skin,0
2013,NUMBER,_T," 5-9",congenital_malformations_deformations,0
2013,NUMBER,_T," 5-9",diseases_of_the_blood,0
2013,NUMBER,_T," 5-9",endocrine_metabolic_and_nutritional,0
2013,NUMBER,_T," 5-9",mental_and_behavioural_disorders,0
2013,NUMBER,_T," 5-9",diseases_of_the_digestive,0
2013,NUMBER,_T," 5-9",diseases_of_the_musculoskeletal,0
2013,NUMBER,_T," 5-9",diseases_of_the_genitourinary,0
2013,NUMBER,_T," 5-9",infectious_and_parasitic,1
2013,NUMBER,_T," 5-9",neoplasms,1
2013,NUMBER,_T," 5-9",diseases_of_the_circulatory,1
2013,NUMBER,_T," 5-9",diseases_of_the_respiratory,1
2013,NUMBER,_T," 5-9",symptoms_signs_and_abnormal,1
2013,NUMBER,_T," 5-9",diseases_of_the_nervous,2
2013,NUMBER,_T," 5-9",unknown,2
2013,NUMBER,_T," 5-9",injuries_poisoning_and_consequences,5
2013,NUMBER,M," 5-9",neoplasms,0
2013,NUMBER,M," 5-9",endocrine_metabolic_and_nutritional,0
2013,NUMBER,M," 5-9",diseases_of_the_respiratory,0
2013,NUMBER,M," 5-9",diseases_of_the_digestive,0
2013,NUMBER,M," 5-9",diseases_of_the_genitourinary,0
2013,NUMBER,M," 5-9",symptoms_signs_and_abnormal,0
2013,NUMBER,M," 5-9",mental_and_behavioural_disorders,0
2013,NUMBER,M," 5-9",diseases_of_the_blood,0
2013,NUMBER,M," 5-9",diseases_of_the_musculoskeletal,0
2013,NUMBER,M," 5-9",congenital_malformations_deformations,0
2013,NUMBER,M," 5-9",diseases_of_the_skin,0
2013,NUMBER,M," 5-9",certain_conditions_originating,0
2013,NUMBER,M," 5-9",infectious_and_parasitic,1
2013,NUMBER,M," 5-9",diseases_of_the_nervous,1
2013,NUMBER,M," 5-9",diseases_of_the_circulatory,1
2013,NUMBER,M," 5-9",unknown,1
2013,NUMBER,M," 5-9",injuries_poisoning_and_consequences,4
2013,NUMBER,F," 5-9",certain_conditions_originating,0
2013,NUMBER,F," 5-9",diseases_of_the_skin,0
2013,NUMBER,F," 5-9",congenital_malformations_deformations,0
2013,NUMBER,F," 5-9",infectious_and_parasitic,0
2013,NUMBER,F," 5-9",diseases_of_the_blood,0
2013,NUMBER,F," 5-9",endocrine_metabolic_and_nutritional,0
2013,NUMBER,F," 5-9",mental_and_behavioural_disorders,0
2013,NUMBER,F," 5-9",diseases_of_the_circulatory,0
2013,NUMBER,F," 5-9",diseases_of_the_digestive,0
2013,NUMBER,F," 5-9",diseases_of_the_musculoskeletal,0
2013,NUMBER,F," 5-9",diseases_of_the_genitourinary,0
2013,NUMBER,F," 5-9",neoplasms,1
2013,NUMBER,F," 5-9",diseases_of_the_nervous,1
2013,NUMBER,F," 5-9",diseases_of_the_respiratory,1
2013,NUMBER,F," 5-9",symptoms_signs_and_abnormal,1
2013,NUMBER,F," 5-9",injuries_poisoning_and_consequences,1
2013,NUMBER,F," 5-9",unknown,1
2013,NUMBER,_T," 10-14",certain_conditions_originating,0
2013,NUMBER,_T," 10-14",diseases_of_the_skin,0
2013,NUMBER,_T," 10-14",congenital_malformations_deformations,0
2013,NUMBER,_T," 10-14",infectious_and_parasitic,0
2013,NUMBER,_T," 10-14",endocrine_metabolic_and_nutritional,0
2013,NUMBER,_T," 10-14",mental_and_behavioural_disorders,0
2013,NUMBER,_T," 10-14",diseases_of_the_nervous,0
2013,NUMBER,_T," 10-14",diseases_of_the_respiratory,0
2013,NUMBER,_T," 10-14",diseases_of_the_digestive,0
2013,NUMBER,_T," 10-14",symptoms_signs_and_abnormal,0
2013,NUMBER,_T," 10-14",diseases_of_the_blood,1
2013,NUMBER,_T," 10-14",diseases_of_the_musculoskeletal,1
2013,NUMBER,_T," 10-14",diseases_of_the_genitourinary,1
2013,NUMBER,_T," 10-14",unknown,1
2013,NUMBER,_T," 10-14",neoplasms,4
2013,NUMBER,_T," 10-14",diseases_of_the_circulatory,6
2013,NUMBER,_T," 10-14",injuries_poisoning_and_consequences,5
2013,NUMBER,M," 10-14",infectious_and_parasitic,0
2013,NUMBER,M," 10-14",endocrine_metabolic_and_nutritional,0
2013,NUMBER,M," 10-14",diseases_of_the_nervous,0
2013,NUMBER,M," 10-14",diseases_of_the_respiratory,0
2013,NUMBER,M," 10-14",diseases_of_the_digestive,0
2013,NUMBER,M," 10-14",diseases_of_the_genitourinary,0
2013,NUMBER,M," 10-14",symptoms_signs_and_abnormal,0
2013,NUMBER,M," 10-14",mental_and_behavioural_disorders,0
2013,NUMBER,M," 10-14",diseases_of_the_musculoskeletal,0
2013,NUMBER,M," 10-14",congenital_malformations_deformations,0
2013,NUMBER,M," 10-14",diseases_of_the_skin,0
2013,NUMBER,M," 10-14",certain_conditions_originating,0
2013,NUMBER,M," 10-14",diseases_of_the_blood,1
2013,NUMBER,M," 10-14",unknown,1
2013,NUMBER,M," 10-14",neoplasms,2
2013,NUMBER,M," 10-14",injuries_poisoning_and_consequences,4
2013,NUMBER,M," 10-14",diseases_of_the_circulatory,6
2013,NUMBER,F," 10-14",certain_conditions_originating,0
2013,NUMBER,F," 10-14",diseases_of_the_skin,0
2013,NUMBER,F," 10-14",congenital_malformations_deformations,0
2013,NUMBER,F," 10-14",infectious_and_parasitic,0
2013,NUMBER,F," 10-14",diseases_of_the_blood,0
2013,NUMBER,F," 10-14",endocrine_metabolic_and_nutritional,0
2013,NUMBER,F," 10-14",mental_and_behavioural_disorders,0
2013,NUMBER,F," 10-14",diseases_of_the_nervous,0
2013,NUMBER,F," 10-14",diseases_of_the_circulatory,0
2013,NUMBER,F," 10-14",diseases_of_the_respiratory,0
2013,NUMBER,F," 10-14",diseases_of_the_digestive,0
2013,NUMBER,F," 10-14",symptoms_signs_and_abnormal,0
2013,NUMBER,F," 10-14",unknown,0
2013,NUMBER,F," 10-14",diseases_of_the_musculoskeletal,1
2013,NUMBER,F," 10-14",diseases_of_the_genitourinary,1
2013,NUMBER,F," 10-14",injuries_poisoning_and_consequences,1
2013,NUMBER,F," 10-14",neoplasms,2
2013,NUMBER,_T,15-19,certain_conditions_originating,0
2013,NUMBER,_T,15-19,diseases_of_the_skin,0
2013,NUMBER,_T,15-19,congenital_malformations_deformations,0
2013,NUMBER,_T,15-19,diseases_of_the_blood,0
2013,NUMBER,_T,15-19,diseases_of_the_musculoskeletal,0
2013,NUMBER,_T,15-19,mental_and_behavioural_disorders,0
2013,NUMBER,_T,15-19,infectious_and_parasitic,0
2013,NUMBER,_T,15-19,endocrine_metabolic_and_nutritional,0
2013,NUMBER,_T,15-19,diseases_of_the_digestive,0
2013,NUMBER,_T,15-19,unknown,0
2013,NUMBER,_T,15-19,diseases_of_the_genitourinary,1
2013,NUMBER,_T,15-19,diseases_of_the_respiratory,2
2013,NUMBER,_T,15-19,symptoms_signs_and_abnormal,2
2013,NUMBER,_T,15-19,diseases_of_the_nervous,4
2013,NUMBER,_T,15-19,injuries_poisoning_and_consequences,20
2013,NUMBER,_T,15-19,neoplasms,7
2013,NUMBER,_T,15-19,diseases_of_the_circulatory,6
2013,NUMBER,M,15-19,infectious_and_parasitic,0
2013,NUMBER,M,15-19,endocrine_metabolic_and_nutritional,0
2013,NUMBER,M,15-19,diseases_of_the_respiratory,0
2013,NUMBER,M,15-19,diseases_of_the_digestive,0
2013,NUMBER,M,15-19,diseases_of_the_genitourinary,0
2013,NUMBER,M,15-19,unknown,0
2013,NUMBER,M,15-19,mental_and_behavioural_disorders,0
2013,NUMBER,M,15-19,diseases_of_the_blood,0
2013,NUMBER,M,15-19,diseases_of_the_musculoskeletal,0
2013,NUMBER,M,15-19,congenital_malformations_deformations,0
2013,NUMBER,M,15-19,diseases_of_the_skin,0
2013,NUMBER,M,15-19,certain_conditions_originating,0
2013,NUMBER,M,15-19,symptoms_signs_and_abnormal,1
2013,NUMBER,M,15-19,neoplasms,4
2013,NUMBER,M,15-19,diseases_of_the_circulatory,4
2013,NUMBER,M,15-19,diseases_of_the_nervous,4
2013,NUMBER,M,15-19,injuries_poisoning_and_consequences,16
2013,NUMBER,F,15-19,certain_conditions_originating,0
2013,NUMBER,F,15-19,diseases_of_the_skin,0
2013,NUMBER,F,15-19,congenital_malformations_deformations,0
2013,NUMBER,F,15-19,infectious_and_parasitic,0
2013,NUMBER,F,15-19,diseases_of_the_blood,0
2013,NUMBER,F,15-19,endocrine_metabolic_and_nutritional,0
2013,NUMBER,F,15-19,mental_and_behavioural_disorders,0
2013,NUMBER,F,15-19,diseases_of_the_nervous,0
2013,NUMBER,F,15-19,diseases_of_the_digestive,0
2013,NUMBER,F,15-19,diseases_of_the_musculoskeletal,0
2013,NUMBER,F,15-19,unknown,0
2013,NUMBER,F,15-19,diseases_of_the_genitourinary,1
2013,NUMBER,F,15-19,symptoms_signs_and_abnormal,1
2013,NUMBER,F,15-19,diseases_of_the_circulatory,2
2013,NUMBER,F,15-19,diseases_of_the_respiratory,2
2013,NUMBER,F,15-19,neoplasms,3
2013,NUMBER,F,15-19,injuries_poisoning_and_consequences,4
2013,NUMBER,_T,20-24,certain_conditions_originating,0
2013,NUMBER,_T,20-24,diseases_of_the_skin,0
2013,NUMBER,_T,20-24,congenital_malformations_deformations,0
2013,NUMBER,_T,20-24,diseases_of_the_blood,0
2013,NUMBER,_T,20-24,diseases_of_the_musculoskeletal,0
2013,NUMBER,_T,20-24,mental_and_behavioural_disorders,0
2013,NUMBER,_T,20-24,infectious_and_parasitic,0
2013,NUMBER,_T,20-24,endocrine_metabolic_and_nutritional,0
2013,NUMBER,_T,20-24,diseases_of_the_digestive,0
2013,NUMBER,_T,20-24,diseases_of_the_genitourinary,0
2013,NUMBER,_T,20-24,unknown,1
2013,NUMBER,_T,20-24,diseases_of_the_nervous,2
2013,NUMBER,_T,20-24,diseases_of_the_respiratory,3
2013,NUMBER,_T,20-24,symptoms_signs_and_abnormal,4
2013,NUMBER,_T,20-24,neoplasms,10
2013,NUMBER,_T,20-24,diseases_of_the_circulatory,9
2013,NUMBER,_T,20-24,injuries_poisoning_and_consequences,33
2013,NUMBER,M,20-24,infectious_and_parasitic,0
2013,NUMBER,M,20-24,endocrine_metabolic_and_nutritional,0
2013,NUMBER,M,20-24,diseases_of_the_digestive,0
2013,NUMBER,M,20-24,diseases_of_the_genitourinary,0
2013,NUMBER,M,20-24,mental_and_behavioural_disorders,0
2013,NUMBER,M,20-24,diseases_of_the_blood,0
2013,NUMBER,M,20-24,diseases_of_the_musculoskeletal,0
2013,NUMBER,M,20-24,congenital_malformations_deformations,0
2013,NUMBER,M,20-24,diseases_of_the_skin,0
2013,NUMBER,M,20-24,certain_conditions_originating,0
2013,NUMBER,M,20-24,diseases_of_the_nervous,1
2013,NUMBER,M,20-24,diseases_of_the_respiratory,1
2013,NUMBER,M,20-24,unknown,1
2013,NUMBER,M,20-24,symptoms_signs_and_abnormal,3
2013,NUMBER,M,20-24,injuries_poisoning_and_consequences,31
2013,NUMBER,M,20-24,neoplasms,9
2013,NUMBER,M,20-24,diseases_of_the_circulatory,5
2013,NUMBER,F,20-24,certain_conditions_originating,0
2013,NUMBER,F,20-24,diseases_of_the_skin,0
2013,NUMBER,F,20-24,congenital_malformations_deformations,0
2013,NUMBER,F,20-24,infectious_and_parasitic,0
2013,NUMBER,F,20-24,diseases_of_the_blood,0
2013,NUMBER,F,20-24,endocrine_metabolic_and_nutritional,0
2013,NUMBER,F,20-24,mental_and_behavioural_disorders,0
2013,NUMBER,F,20-24,diseases_of_the_digestive,0
2013,NUMBER,F,20-24,diseases_of_the_musculoskeletal,0
2013,NUMBER,F,20-24,diseases_of_the_genitourinary,0
2013,NUMBER,F,20-24,unknown,0
2013,NUMBER,F,20-24,neoplasms,1
2013,NUMBER,F,20-24,diseases_of_the_nervous,1
2013,NUMBER,F,20-24,symptoms_signs_and_abnormal,1
2013,NUMBER,F,20-24,diseases_of_the_respiratory,2
2013,NUMBER,F,20-24,injuries_poisoning_and_consequences,2
2013,NUMBER,F,20-24,diseases_of_the_circulatory,4
2013,NUMBER,_T,25-29,certain_conditions_originating,0
2013,NUMBER,_T,25-29,diseases_of_the_skin,0
2013,NUMBER,_T,25-29,diseases_of_the_blood,0
2013,NUMBER,_T,25-29,diseases_of_the_musculoskeletal,0
2013,NUMBER,_T,25-29,diseases_of_the_genitourinary,0
2013,NUMBER,_T,25-29,infectious_and_parasitic,1
2013,NUMBER,_T,25-29,endocrine_metabolic_and_nutritional,1
2013,NUMBER,_T,25-29,mental_and_behavioural_disorders,1
2013,NUMBER,_T,25-29,congenital_malformations_deformations,1
2013,NUMBER,_T,25-29,diseases_of_the_nervous,2
2013,NUMBER,_T,25-29,diseases_of_the_digestive,2
2013,NUMBER,_T,25-29,diseases_of_the_respiratory,3
2013,NUMBER,_T,25-29,unknown,3
2013,NUMBER,_T,25-29,symptoms_signs_and_abnormal,4
2013,NUMBER,_T,25-29,neoplasms,14
2013,NUMBER,_T,25-29,diseases_of_the_circulatory,17
2013,NUMBER,_T,25-29,injuries_poisoning_and_consequences,32
2013,NUMBER,M,25-29,endocrine_metabolic_and_nutritional,0
2013,NUMBER,M,25-29,diseases_of_the_digestive,0
2013,NUMBER,M,25-29,diseases_of_the_genitourinary,0
2013,NUMBER,M,25-29,diseases_of_the_blood,0
2013,NUMBER,M,25-29,diseases_of_the_musculoskeletal,0
2013,NUMBER,M,25-29,congenital_malformations_deformations,0
2013,NUMBER,M,25-29,diseases_of_the_skin,0
2013,NUMBER,M,25-29,certain_conditions_originating,0
2013,NUMBER,M,25-29,infectious_and_parasitic,1
2013,NUMBER,M,25-29,mental_and_behavioural_disorders,1
2013,NUMBER,M,25-29,diseases_of_the_nervous,1
2013,NUMBER,M,25-29,diseases_of_the_respiratory,2
2013,NUMBER,M,25-29,symptoms_signs_and_abnormal,2
2013,NUMBER,M,25-29,unknown,3
2013,NUMBER,M,25-29,injuries_poisoning_and_consequences,29
2013,NUMBER,M,25-29,diseases_of_the_circulatory,12
2013,NUMBER,M,25-29,neoplasms,10
2013,NUMBER,F,25-29,certain_conditions_originating,0
2013,NUMBER,F,25-29,diseases_of_the_skin,0
2013,NUMBER,F,25-29,infectious_and_parasitic,0
2013,NUMBER,F,25-29,diseases_of_the_blood,0
2013,NUMBER,F,25-29,mental_and_behavioural_disorders,0
2013,NUMBER,F,25-29,diseases_of_the_musculoskeletal,0
