Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2010,Broj,M,60-64,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2010,Broj,M,60-64,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,60-64,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,M,60-64,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,60-64,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1.0
2010,Broj,M,60-64,(F00-F99) Duševni poremećaji i poremećaji ponašanja,4.0
2010,Broj,M,60-64,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",25.0
2010,Broj,M,60-64,(I00-I99) Bolesti cirkulacijskog sistema,429.0
2010,Broj,M,60-64,"(C00-C97,D00-D48) Neoplazme",275.0
2010,Broj,M,60-64,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",64.0
2010,Broj,M,60-64,(K00-K93) Bolesti digestivnog sistema,35.0
2010,Broj,M,60-64,Nepoznato,28.0
2010,Broj,M,60-64,(J00-J99) Bolesti respiratornog sistema,31.0
2010,Broj,M,60-64,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",34.0
2010,Broj,M,60-64,(N00-N99) Bolesti genitalno-urinarnog sistema,15.0
2010,Broj,M,60-64,(A00-B99) Zarazne i parazitarne bolesti,10.0
2010,Broj,M,60-64,(G00-G99) Bolesti nervnog sistema,6.0
2010,Broj,Ž,60-64,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Ž,60-64,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Ž,60-64,(H00-H59) Bolesti oka,0.0
2010,Broj,Ž,60-64,(A00-B99) Zarazne i parazitarne bolesti,0.0
2010,Broj,Ž,60-64,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2010,Broj,Ž,60-64,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2010,Broj,Ž,60-64,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2010,Broj,Ž,60-64,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2010,Broj,Ž,60-64,(G00-G99) Bolesti nervnog sistema,5.0
2010,Broj,Ž,60-64,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",6.0
2010,Broj,Ž,60-64,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",47.0
2010,Broj,Ž,60-64,(I00-I99) Bolesti cirkulacijskog sistema,273.0
2010,Broj,Ž,60-64,(J00-J99) Bolesti respiratornog sistema,14.0
2010,Broj,Ž,60-64,(K00-K93) Bolesti digestivnog sistema,24.0
2010,Broj,Ž,60-64,(N00-N99) Bolesti genitalno-urinarnog sistema,17.0
2010,Broj,Ž,60-64,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",23.0
2010,Broj,Ž,60-64,Nepoznato,13.0
2010,Broj,Ž,60-64,"(C00-C97,D00-D48) Neoplazme",189.0
2010,Broj,Oba spola,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Oba spola,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Oba spola,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Oba spola,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2010,Broj,Oba spola,65-69,(H00-H59) Bolesti oka,1.0
2010,Broj,Oba spola,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2010,Broj,Oba spola,65-69,(G00-G99) Bolesti nervnog sistema,16.0
2010,Broj,Oba spola,65-69,(A00-B99) Zarazne i parazitarne bolesti,18.0
2010,Broj,Oba spola,65-69,(N00-N99) Bolesti genitalno-urinarnog sistema,35.0
2010,Broj,Oba spola,65-69,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",163.0
2010,Broj,Oba spola,65-69,(J00-J99) Bolesti respiratornog sistema,65.0
2010,Broj,Oba spola,65-69,Nepoznato,53.0
2010,Broj,Oba spola,65-69,(K00-K93) Bolesti digestivnog sistema,56.0
2010,Broj,Oba spola,65-69,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",66.0
2010,Broj,Oba spola,65-69,"(C00-C97,D00-D48) Neoplazme",529.0
2010,Broj,Oba spola,65-69,(I00-I99) Bolesti cirkulacijskog sistema,983.0
2010,Broj,Oba spola,65-69,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",39.0
2010,Broj,Oba spola,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2010,Broj,M,65-69,(H00-H59) Bolesti oka,0.0
2010,Broj,M,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2010,Broj,M,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,M,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2010,Broj,M,65-69,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",26.0
2010,Broj,M,65-69,(I00-I99) Bolesti cirkulacijskog sistema,549.0
2010,Broj,M,65-69,"(C00-C97,D00-D48) Neoplazme",332.0
2010,Broj,M,65-69,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",46.0
2010,Broj,M,65-69,(K00-K93) Bolesti digestivnog sistema,36.0
2010,Broj,M,65-69,Nepoznato,31.0
2010,Broj,M,65-69,(J00-J99) Bolesti respiratornog sistema,40.0
2010,Broj,M,65-69,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",73.0
2010,Broj,M,65-69,(N00-N99) Bolesti genitalno-urinarnog sistema,19.0
2010,Broj,M,65-69,(A00-B99) Zarazne i parazitarne bolesti,12.0
2010,Broj,M,65-69,(G00-G99) Bolesti nervnog sistema,11.0
2010,Broj,M,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,5.0
2010,Broj,Ž,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Ž,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Ž,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Ž,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2010,Broj,Ž,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2010,Broj,Ž,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2010,Broj,Ž,65-69,(H00-H59) Bolesti oka,1.0
2010,Broj,Ž,65-69,(G00-G99) Bolesti nervnog sistema,5.0
2010,Broj,Ž,65-69,(A00-B99) Zarazne i parazitarne bolesti,6.0
2010,Broj,Ž,65-69,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",90.0
2010,Broj,Ž,65-69,(I00-I99) Bolesti cirkulacijskog sistema,434.0
2010,Broj,Ž,65-69,(J00-J99) Bolesti respiratornog sistema,25.0
2010,Broj,Ž,65-69,(K00-K93) Bolesti digestivnog sistema,20.0
2010,Broj,Ž,65-69,(N00-N99) Bolesti genitalno-urinarnog sistema,16.0
2010,Broj,Ž,65-69,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",20.0
2010,Broj,Ž,65-69,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",13.0
2010,Broj,Ž,65-69,Nepoznato,22.0
2010,Broj,Ž,65-69,"(C00-C97,D00-D48) Neoplazme",197.0
2010,Broj,Oba spola,70-74,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Oba spola,70-74,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Oba spola,70-74,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Oba spola,70-74,(H00-H59) Bolesti oka,0.0
2010,Broj,Oba spola,70-74,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,3.0
2010,Broj,Oba spola,70-74,(F00-F99) Duševni poremećaji i poremećaji ponašanja,10.0
2010,Broj,Oba spola,70-74,(G00-G99) Bolesti nervnog sistema,28.0
2010,Broj,Oba spola,70-74,(A00-B99) Zarazne i parazitarne bolesti,21.0
2010,Broj,Oba spola,70-74,(N00-N99) Bolesti genitalno-urinarnog sistema,56.0
2010,Broj,Oba spola,70-74,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",247.0
2010,Broj,Oba spola,70-74,(J00-J99) Bolesti respiratornog sistema,127.0
2010,Broj,Oba spola,70-74,Nepoznato,54.0
2010,Broj,Oba spola,70-74,(K00-K93) Bolesti digestivnog sistema,77.0
2010,Broj,Oba spola,70-74,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",149.0
2010,Broj,Oba spola,70-74,"(C00-C97,D00-D48) Neoplazme",761.0
2010,Broj,Oba spola,70-74,(I00-I99) Bolesti cirkulacijskog sistema,1917.0
2010,Broj,Oba spola,70-74,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",43.0
2010,Broj,Oba spola,70-74,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",6.0
2010,Broj,M,70-74,(H00-H59) Bolesti oka,0.0
2010,Broj,M,70-74,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2010,Broj,M,70-74,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,70-74,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,M,70-74,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,70-74,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2010,Broj,M,70-74,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3.0
2010,Broj,M,70-74,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",34.0
2010,Broj,M,70-74,(I00-I99) Bolesti cirkulacijskog sistema,959.0
2010,Broj,M,70-74,"(C00-C97,D00-D48) Neoplazme",462.0
2010,Broj,M,70-74,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",90.0
2010,Broj,M,70-74,(K00-K93) Bolesti digestivnog sistema,43.0
2010,Broj,M,70-74,Nepoznato,30.0
2010,Broj,M,70-74,(J00-J99) Bolesti respiratornog sistema,80.0
2010,Broj,M,70-74,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",81.0
2010,Broj,M,70-74,(N00-N99) Bolesti genitalno-urinarnog sistema,22.0
2010,Broj,M,70-74,(A00-B99) Zarazne i parazitarne bolesti,13.0
2010,Broj,M,70-74,(G00-G99) Bolesti nervnog sistema,15.0
2010,Broj,Ž,70-74,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Ž,70-74,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Ž,70-74,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Ž,70-74,(H00-H59) Bolesti oka,0.0
2010,Broj,Ž,70-74,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,3.0
2010,Broj,Ž,70-74,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",5.0
2010,Broj,Ž,70-74,(F00-F99) Duševni poremećaji i poremećaji ponašanja,7.0
2010,Broj,Ž,70-74,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",9.0
2010,Broj,Ž,70-74,(A00-B99) Zarazne i parazitarne bolesti,8.0
2010,Broj,Ž,70-74,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",166.0
2010,Broj,Ž,70-74,(G00-G99) Bolesti nervnog sistema,13.0
2010,Broj,Ž,70-74,(I00-I99) Bolesti cirkulacijskog sistema,958.0
2010,Broj,Ž,70-74,(J00-J99) Bolesti respiratornog sistema,47.0
2010,Broj,Ž,70-74,(K00-K93) Bolesti digestivnog sistema,34.0
2010,Broj,Ž,70-74,(N00-N99) Bolesti genitalno-urinarnog sistema,34.0
2010,Broj,Ž,70-74,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",59.0
2010,Broj,Ž,70-74,Nepoznato,24.0
2010,Broj,Ž,70-74,"(C00-C97,D00-D48) Neoplazme",299.0
2010,Broj,Oba spola,75-79,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Oba spola,75-79,(H00-H59) Bolesti oka,0.0
2010,Broj,Oba spola,75-79,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2010,Broj,Oba spola,75-79,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2010,Broj,Oba spola,75-79,(F00-F99) Duševni poremećaji i poremećaji ponašanja,15.0
2010,Broj,Oba spola,75-79,(G00-G99) Bolesti nervnog sistema,32.0
2010,Broj,Oba spola,75-79,(A00-B99) Zarazne i parazitarne bolesti,37.0
2010,Broj,Oba spola,75-79,(N00-N99) Bolesti genitalno-urinarnog sistema,70.0
2010,Broj,Oba spola,75-79,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",259.0
2010,Broj,Oba spola,75-79,(J00-J99) Bolesti respiratornog sistema,152.0
2010,Broj,Oba spola,75-79,Nepoznato,48.0
2010,Broj,Oba spola,75-79,(K00-K93) Bolesti digestivnog sistema,87.0
2010,Broj,Oba spola,75-79,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",175.0
2010,Broj,Oba spola,75-79,"(C00-C97,D00-D48) Neoplazme",682.0
2010,Broj,Oba spola,75-79,(I00-I99) Bolesti cirkulacijskog sistema,2371.0
2010,Broj,Oba spola,75-79,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",36.0
2010,Broj,Oba spola,75-79,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",7.0
2010,Broj,Oba spola,75-79,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,7.0
2010,Broj,M,75-79,(H00-H59) Bolesti oka,0.0
2010,Broj,M,75-79,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,75-79,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,75-79,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2010,Broj,M,75-79,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,3.0
2010,Broj,M,75-79,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",4.0
2010,Broj,M,75-79,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",27.0
2010,Broj,M,75-79,(I00-I99) Bolesti cirkulacijskog sistema,1057.0
2010,Broj,M,75-79,"(C00-C97,D00-D48) Neoplazme",404.0
2010,Broj,M,75-79,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",92.0
2010,Broj,M,75-79,(K00-K93) Bolesti digestivnog sistema,49.0
2010,Broj,M,75-79,Nepoznato,23.0
2010,Broj,M,75-79,(J00-J99) Bolesti respiratornog sistema,89.0
2010,Broj,M,75-79,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",78.0
2010,Broj,M,75-79,(N00-N99) Bolesti genitalno-urinarnog sistema,37.0
2010,Broj,M,75-79,(A00-B99) Zarazne i parazitarne bolesti,23.0
2010,Broj,M,75-79,(F00-F99) Duševni poremećaji i poremećaji ponašanja,10.0
2010,Broj,M,75-79,(G00-G99) Bolesti nervnog sistema,18.0
2010,Broj,Ž,75-79,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Ž,75-79,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Ž,75-79,(H00-H59) Bolesti oka,0.0
2010,Broj,Ž,75-79,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2010,Broj,Ž,75-79,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",3.0
2010,Broj,Ž,75-79,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,4.0
2010,Broj,Ž,75-79,(F00-F99) Duševni poremećaji i poremećaji ponašanja,5.0
2010,Broj,Ž,75-79,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",9.0
2010,Broj,Ž,75-79,(A00-B99) Zarazne i parazitarne bolesti,14.0
2010,Broj,Ž,75-79,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",181.0
2010,Broj,Ž,75-79,(G00-G99) Bolesti nervnog sistema,14.0
2010,Broj,Ž,75-79,(I00-I99) Bolesti cirkulacijskog sistema,1314.0
2010,Broj,Ž,75-79,(J00-J99) Bolesti respiratornog sistema,63.0
2010,Broj,Ž,75-79,(K00-K93) Bolesti digestivnog sistema,38.0
2010,Broj,Ž,75-79,(N00-N99) Bolesti genitalno-urinarnog sistema,33.0
2010,Broj,Ž,75-79,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",83.0
2010,Broj,Ž,75-79,Nepoznato,25.0
2010,Broj,Ž,75-79,"(C00-C97,D00-D48) Neoplazme",278.0
2010,Broj,Oba spola,80-84,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Oba spola,80-84,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Oba spola,80-84,(H00-H59) Bolesti oka,0.0
2010,Broj,Oba spola,80-84,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2010,Broj,Oba spola,80-84,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",4.0
2010,Broj,Oba spola,80-84,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,10.0
2010,Broj,Oba spola,80-84,(F00-F99) Duševni poremećaji i poremećaji ponašanja,8.0
2010,Broj,Oba spola,80-84,(G00-G99) Bolesti nervnog sistema,18.0
2010,Broj,Oba spola,80-84,(A00-B99) Zarazne i parazitarne bolesti,17.0
2010,Broj,Oba spola,80-84,(N00-N99) Bolesti genitalno-urinarnog sistema,37.0
2010,Broj,Oba spola,80-84,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",210.0
2010,Broj,Oba spola,80-84,(J00-J99) Bolesti respiratornog sistema,125.0
2010,Broj,Oba spola,80-84,Nepoznato,42.0
2010,Broj,Oba spola,80-84,(K00-K93) Bolesti digestivnog sistema,56.0
2010,Broj,Oba spola,80-84,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",179.0
2010,Broj,Oba spola,80-84,"(C00-C97,D00-D48) Neoplazme",397.0
2010,Broj,Oba spola,80-84,(I00-I99) Bolesti cirkulacijskog sistema,2216.0
2010,Broj,Oba spola,80-84,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",29.0
2010,Broj,M,80-84,(H00-H59) Bolesti oka,0.0
2010,Broj,M,80-84,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,80-84,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,M,80-84,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,80-84,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2010,Broj,M,80-84,(F00-F99) Duševni poremećaji i poremećaji ponašanja,2.0
2010,Broj,M,80-84,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,4.0
2010,Broj,M,80-84,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",19.0
2010,Broj,M,80-84,(I00-I99) Bolesti cirkulacijskog sistema,851.0
2010,Broj,M,80-84,"(C00-C97,D00-D48) Neoplazme",201.0
2010,Broj,M,80-84,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",70.0
2010,Broj,M,80-84,(K00-K93) Bolesti digestivnog sistema,25.0
2010,Broj,M,80-84,Nepoznato,19.0
2010,Broj,M,80-84,(J00-J99) Bolesti respiratornog sistema,67.0
2010,Broj,M,80-84,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",54.0
2010,Broj,M,80-84,(N00-N99) Bolesti genitalno-urinarnog sistema,19.0
2010,Broj,M,80-84,(G00-G99) Bolesti nervnog sistema,8.0
2010,Broj,M,80-84,(A00-B99) Zarazne i parazitarne bolesti,7.0
2010,Broj,Ž,80-84,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Ž,80-84,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Ž,80-84,(H00-H59) Bolesti oka,0.0
2010,Broj,Ž,80-84,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2010,Broj,Ž,80-84,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2010,Broj,Ž,80-84,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2010,Broj,Ž,80-84,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,6.0
2010,Broj,Ž,80-84,(A00-B99) Zarazne i parazitarne bolesti,10.0
2010,Broj,Ž,80-84,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",156.0
2010,Broj,Ž,80-84,(G00-G99) Bolesti nervnog sistema,10.0
2010,Broj,Ž,80-84,(I00-I99) Bolesti cirkulacijskog sistema,1365.0
2010,Broj,Ž,80-84,(J00-J99) Bolesti respiratornog sistema,58.0
2010,Broj,Ž,80-84,(K00-K93) Bolesti digestivnog sistema,31.0
2010,Broj,Ž,80-84,(N00-N99) Bolesti genitalno-urinarnog sistema,18.0
2010,Broj,Ž,80-84,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",109.0
2010,Broj,Ž,80-84,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",10.0
2010,Broj,Ž,80-84,Nepoznato,23.0
2010,Broj,Ž,80-84,"(C00-C97,D00-D48) Neoplazme",196.0
2010,Broj,Oba spola,85+,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,Oba spola,85+,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,Oba spola,85+,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,Oba spola,85+,(H00-H59) Bolesti oka,0.0
2010,Broj,Oba spola,85+,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",3.0
2010,Broj,Oba spola,85+,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,3.0
2010,Broj,Oba spola,85+,(F00-F99) Duševni poremećaji i poremećaji ponašanja,10.0
2010,Broj,Oba spola,85+,(G00-G99) Bolesti nervnog sistema,14.0
2010,Broj,Oba spola,85+,(A00-B99) Zarazne i parazitarne bolesti,12.0
2010,Broj,Oba spola,85+,(N00-N99) Bolesti genitalno-urinarnog sistema,25.0
2010,Broj,Oba spola,85+,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",86.0
2010,Broj,Oba spola,85+,(J00-J99) Bolesti respiratornog sistema,85.0
2010,Broj,Oba spola,85+,Nepoznato,48.0
2010,Broj,Oba spola,85+,(K00-K93) Bolesti digestivnog sistema,21.0
2010,Broj,Oba spola,85+,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",178.0
2010,Broj,Oba spola,85+,"(C00-C97,D00-D48) Neoplazme",176.0
2010,Broj,Oba spola,85+,(I00-I99) Bolesti cirkulacijskog sistema,1623.0
2010,Broj,Oba spola,85+,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",7.0
2010,Broj,M,85+,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2010,Broj,M,85+,(H00-H59) Bolesti oka,0.0
2010,Broj,M,85+,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2010,Broj,M,85+,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2010,Broj,M,85+,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2010,Broj,M,85+,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2010,Broj,M,85+,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2010,Broj,M,85+,(I00-I99) Bolesti cirkulacijskog sistema,445.0
2010,Broj,M,85+,"(C00-C97,D00-D48) Neoplazme",75.0
2010,Broj,M,85+,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",50.0
2010,Broj,M,85+,Nepoznato,14.0
2010,Broj,M,85+,(J00-J99) Bolesti respiratornog sistema,34.0
2010,Broj,M,85+,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",22.0
2010,Broj,M,85+,(N00-N99) Bolesti genitalno-urinarnog sistema,7.0
2010,Broj,M,85+,(K00-K93) Bolesti digestivnog sistema,6.0
2010,Broj,M,85+,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",6.0
2010,Broj,M,85+,(A00-B99) Zarazne i parazitarne bolesti,5.0
2010,Broj,M,85+,(G00-G99) Bolesti nervnog sistema,5.0
2010,Broj,Ž,85+,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
