Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2009,Broj,M,25-29,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2009,Broj,M,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,M,25-29,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,M,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,M,25-29,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,M,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,M,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,M,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,M,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2009,Broj,M,25-29,(G00-G99) Bolesti nervnog sustava,1.0
2009,Broj,M,25-29,(K00-K93) Bolesti digestivnog sustava,1.0
2009,Broj,M,25-29,Nepoznato,3.0
2009,Broj,M,25-29,(J00-J99) Bolesti respiratornog sustava,4.0
2009,Broj,M,25-29,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",37.0
2009,Broj,M,25-29,(I00-I99) Bolesti cirkulacijskog sustava,12.0
2009,Broj,M,25-29,"(C00-C97,D00-D48) Neoplazme",9.0
2009,Broj,M,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",5.0
2009,Broj,Ž,25-29,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Ž,25-29,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Ž,25-29,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Ž,25-29,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Ž,25-29,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,Ž,25-29,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Ž,25-29,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2009,Broj,Ž,25-29,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Ž,25-29,Nepoznato,0.0
2009,Broj,Ž,25-29,(A00-B99) Zarazne i parazitarne bolesti,1.0
2009,Broj,Ž,25-29,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2009,Broj,Ž,25-29,(J00-J99) Bolesti respiratornog sustava,1.0
2009,Broj,Ž,25-29,(K00-K93) Bolesti digestivnog sustava,1.0
2009,Broj,Ž,25-29,"(O00-O99) Trudnoća, porođaj i postporođajni period",1.0
2009,Broj,Ž,25-29,(G00-G99) Bolesti nervnog sustava,2.0
2009,Broj,Ž,25-29,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",3.0
2009,Broj,Ž,25-29,"(C00-C97,D00-D48) Neoplazme",4.0
2009,Broj,Ž,25-29,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",5.0
2009,Broj,Ž,25-29,(I00-I99) Bolesti cirkulacijskog sustava,7.0
2009,Broj,Oba spola,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Oba spola,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Oba spola,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Oba spola,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Oba spola,30-34,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Oba spola,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,Oba spola,30-34,(A00-B99) Zarazne i parazitarne bolesti,0.0
2009,Broj,Oba spola,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2009,Broj,Oba spola,30-34,Nepoznato,1.0
2009,Broj,Oba spola,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",2.0
2009,Broj,Oba spola,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",3.0
2009,Broj,Oba spola,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,3.0
2009,Broj,Oba spola,30-34,(J00-J99) Bolesti respiratornog sustava,4.0
2009,Broj,Oba spola,30-34,(G00-G99) Bolesti nervnog sustava,4.0
2009,Broj,Oba spola,30-34,"(C00-C97,D00-D48) Neoplazme",24.0
2009,Broj,Oba spola,30-34,(I00-I99) Bolesti cirkulacijskog sustava,26.0
2009,Broj,Oba spola,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",36.0
2009,Broj,Oba spola,30-34,(K00-K93) Bolesti digestivnog sustava,5.0
2009,Broj,Oba spola,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",5.0
2009,Broj,M,30-34,(A00-B99) Zarazne i parazitarne bolesti,0.0
2009,Broj,M,30-34,Nepoznato,0.0
2009,Broj,M,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,M,30-34,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,M,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,M,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,M,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,M,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,M,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,M,30-34,(J00-J99) Bolesti respiratornog sustava,1.0
2009,Broj,M,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2009,Broj,M,30-34,(G00-G99) Bolesti nervnog sustava,2.0
2009,Broj,M,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",2.0
2009,Broj,M,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",3.0
2009,Broj,M,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",3.0
2009,Broj,M,30-34,(K00-K93) Bolesti digestivnog sustava,4.0
2009,Broj,M,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",29.0
2009,Broj,M,30-34,(I00-I99) Bolesti cirkulacijskog sustava,15.0
2009,Broj,M,30-34,"(C00-C97,D00-D48) Neoplazme",9.0
2009,Broj,Ž,30-34,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Ž,30-34,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Ž,30-34,(A00-B99) Zarazne i parazitarne bolesti,0.0
2009,Broj,Ž,30-34,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Ž,30-34,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2009,Broj,Ž,30-34,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,Ž,30-34,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Ž,30-34,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Ž,30-34,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Ž,30-34,(K00-K93) Bolesti digestivnog sustava,1.0
2009,Broj,Ž,30-34,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2009,Broj,Ž,30-34,Nepoznato,1.0
2009,Broj,Ž,30-34,(G00-G99) Bolesti nervnog sustava,2.0
2009,Broj,Ž,30-34,(N00-N99) Bolesti genitalno-urinarnog sustava,2.0
2009,Broj,Ž,30-34,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2009,Broj,Ž,30-34,(J00-J99) Bolesti respiratornog sustava,3.0
2009,Broj,Ž,30-34,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",7.0
2009,Broj,Ž,30-34,(I00-I99) Bolesti cirkulacijskog sustava,11.0
2009,Broj,Ž,30-34,"(C00-C97,D00-D48) Neoplazme",15.0
2009,Broj,Oba spola,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Oba spola,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Oba spola,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Oba spola,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Oba spola,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Oba spola,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Oba spola,35-39,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Oba spola,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,Oba spola,35-39,(A00-B99) Zarazne i parazitarne bolesti,1.0
2009,Broj,Oba spola,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2009,Broj,Oba spola,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2009,Broj,Oba spola,35-39,(K00-K93) Bolesti digestivnog sustava,2.0
2009,Broj,Oba spola,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",9.0
2009,Broj,Oba spola,35-39,"(C00-C97,D00-D48) Neoplazme",31.0
2009,Broj,Oba spola,35-39,(I00-I99) Bolesti cirkulacijskog sustava,42.0
2009,Broj,Oba spola,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",37.0
2009,Broj,Oba spola,35-39,(G00-G99) Bolesti nervnog sustava,7.0
2009,Broj,Oba spola,35-39,(J00-J99) Bolesti respiratornog sustava,7.0
2009,Broj,Oba spola,35-39,Nepoznato,6.0
2009,Broj,M,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",0.0
2009,Broj,M,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,0.0
2009,Broj,M,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,M,35-39,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,M,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,M,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,M,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,M,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,M,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,M,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,M,35-39,(A00-B99) Zarazne i parazitarne bolesti,1.0
2009,Broj,M,35-39,(K00-K93) Bolesti digestivnog sustava,1.0
2009,Broj,M,35-39,(G00-G99) Bolesti nervnog sustava,3.0
2009,Broj,M,35-39,Nepoznato,3.0
2009,Broj,M,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",33.0
2009,Broj,M,35-39,(I00-I99) Bolesti cirkulacijskog sustava,32.0
2009,Broj,M,35-39,"(C00-C97,D00-D48) Neoplazme",12.0
2009,Broj,M,35-39,(J00-J99) Bolesti respiratornog sustava,7.0
2009,Broj,M,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",7.0
2009,Broj,Ž,35-39,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Ž,35-39,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Ž,35-39,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Ž,35-39,(A00-B99) Zarazne i parazitarne bolesti,0.0
2009,Broj,Ž,35-39,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Ž,35-39,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2009,Broj,Ž,35-39,(J00-J99) Bolesti respiratornog sustava,0.0
2009,Broj,Ž,35-39,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Ž,35-39,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Ž,35-39,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Ž,35-39,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",1.0
2009,Broj,Ž,35-39,(K00-K93) Bolesti digestivnog sustava,1.0
2009,Broj,Ž,35-39,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2009,Broj,Ž,35-39,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2009,Broj,Ž,35-39,Nepoznato,3.0
2009,Broj,Ž,35-39,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",4.0
2009,Broj,Ž,35-39,(G00-G99) Bolesti nervnog sustava,4.0
2009,Broj,Ž,35-39,(I00-I99) Bolesti cirkulacijskog sustava,10.0
2009,Broj,Ž,35-39,"(C00-C97,D00-D48) Neoplazme",19.0
2009,Broj,Oba spola,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Oba spola,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Oba spola,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Oba spola,40-44,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Oba spola,40-44,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Oba spola,40-44,(A00-B99) Zarazne i parazitarne bolesti,1.0
2009,Broj,Oba spola,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2009,Broj,Oba spola,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2009,Broj,Oba spola,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3.0
2009,Broj,Oba spola,40-44,(N00-N99) Bolesti genitalno-urinarnog sustava,4.0
2009,Broj,Oba spola,40-44,Nepoznato,10.0
2009,Broj,Oba spola,40-44,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",9.0
2009,Broj,Oba spola,40-44,(K00-K93) Bolesti digestivnog sustava,16.0
2009,Broj,Oba spola,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",14.0
2009,Broj,Oba spola,40-44,"(C00-C97,D00-D48) Neoplazme",90.0
2009,Broj,Oba spola,40-44,(I00-I99) Bolesti cirkulacijskog sustava,82.0
2009,Broj,Oba spola,40-44,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",47.0
2009,Broj,Oba spola,40-44,(J00-J99) Bolesti respiratornog sustava,7.0
2009,Broj,Oba spola,40-44,(G00-G99) Bolesti nervnog sustava,5.0
2009,Broj,M,40-44,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,M,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,M,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,M,40-44,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,M,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,M,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,M,40-44,(A00-B99) Zarazne i parazitarne bolesti,1.0
2009,Broj,M,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2009,Broj,M,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2009,Broj,M,40-44,(G00-G99) Bolesti nervnog sustava,3.0
2009,Broj,M,40-44,(N00-N99) Bolesti genitalno-urinarnog sustava,3.0
2009,Broj,M,40-44,(J00-J99) Bolesti respiratornog sustava,4.0
2009,Broj,M,40-44,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",38.0
2009,Broj,M,40-44,(I00-I99) Bolesti cirkulacijskog sustava,62.0
2009,Broj,M,40-44,"(C00-C97,D00-D48) Neoplazme",41.0
2009,Broj,M,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",12.0
2009,Broj,M,40-44,(K00-K93) Bolesti digestivnog sustava,12.0
2009,Broj,M,40-44,Nepoznato,9.0
2009,Broj,M,40-44,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",5.0
2009,Broj,Ž,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Ž,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Ž,40-44,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Ž,40-44,(A00-B99) Zarazne i parazitarne bolesti,0.0
2009,Broj,Ž,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Ž,40-44,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Ž,40-44,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Ž,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2009,Broj,Ž,40-44,(N00-N99) Bolesti genitalno-urinarnog sustava,1.0
2009,Broj,Ž,40-44,Nepoznato,1.0
2009,Broj,Ž,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,2.0
2009,Broj,Ž,40-44,(G00-G99) Bolesti nervnog sustava,2.0
2009,Broj,Ž,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",2.0
2009,Broj,Ž,40-44,(J00-J99) Bolesti respiratornog sustava,3.0
2009,Broj,Ž,40-44,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",4.0
2009,Broj,Ž,40-44,(K00-K93) Bolesti digestivnog sustava,4.0
2009,Broj,Ž,40-44,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",9.0
2009,Broj,Ž,40-44,(I00-I99) Bolesti cirkulacijskog sustava,20.0
2009,Broj,Ž,40-44,"(C00-C97,D00-D48) Neoplazme",49.0
2009,Broj,Oba spola,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Oba spola,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Oba spola,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Oba spola,45-49,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Oba spola,45-49,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Oba spola,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2009,Broj,Oba spola,45-49,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,2.0
2009,Broj,Oba spola,45-49,(N00-N99) Bolesti genitalno-urinarnog sustava,12.0
2009,Broj,Oba spola,45-49,(J00-J99) Bolesti respiratornog sustava,18.0
2009,Broj,Oba spola,45-49,Nepoznato,21.0
2009,Broj,Oba spola,45-49,(K00-K93) Bolesti digestivnog sustava,34.0
2009,Broj,Oba spola,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",33.0
2009,Broj,Oba spola,45-49,"(C00-C97,D00-D48) Neoplazme",167.0
2009,Broj,Oba spola,45-49,(I00-I99) Bolesti cirkulacijskog sustava,215.0
2009,Broj,Oba spola,45-49,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",52.0
2009,Broj,Oba spola,45-49,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",7.0
2009,Broj,Oba spola,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,7.0
2009,Broj,Oba spola,45-49,(A00-B99) Zarazne i parazitarne bolesti,6.0
2009,Broj,Oba spola,45-49,(G00-G99) Bolesti nervnog sustava,5.0
2009,Broj,M,45-49,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,M,45-49,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,M,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,M,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,M,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,M,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",1.0
2009,Broj,M,45-49,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,1.0
2009,Broj,M,45-49,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",2.0
2009,Broj,M,45-49,(G00-G99) Bolesti nervnog sustava,3.0
2009,Broj,M,45-49,(A00-B99) Zarazne i parazitarne bolesti,4.0
2009,Broj,M,45-49,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",41.0
2009,Broj,M,45-49,(I00-I99) Bolesti cirkulacijskog sustava,143.0
2009,Broj,M,45-49,"(C00-C97,D00-D48) Neoplazme",83.0
2009,Broj,M,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",22.0
2009,Broj,M,45-49,(K00-K93) Bolesti digestivnog sustava,25.0
2009,Broj,M,45-49,Nepoznato,16.0
2009,Broj,M,45-49,(J00-J99) Bolesti respiratornog sustava,12.0
2009,Broj,M,45-49,(N00-N99) Bolesti genitalno-urinarnog sustava,9.0
2009,Broj,M,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,5.0
2009,Broj,Ž,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Ž,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Ž,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",0.0
2009,Broj,Ž,45-49,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Ž,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Ž,45-49,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Ž,45-49,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,1.0
2009,Broj,Ž,45-49,(A00-B99) Zarazne i parazitarne bolesti,2.0
2009,Broj,Ž,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,2.0
2009,Broj,Ž,45-49,(G00-G99) Bolesti nervnog sustava,2.0
2009,Broj,Ž,45-49,(N00-N99) Bolesti genitalno-urinarnog sustava,3.0
2009,Broj,Ž,45-49,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",5.0
2009,Broj,Ž,45-49,Nepoznato,5.0
2009,Broj,Ž,45-49,(J00-J99) Bolesti respiratornog sustava,6.0
2009,Broj,Ž,45-49,(K00-K93) Bolesti digestivnog sustava,9.0
2009,Broj,Ž,45-49,(I00-I99) Bolesti cirkulacijskog sustava,72.0
2009,Broj,Ž,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",11.0
2009,Broj,Ž,45-49,"(S00-T98) Ozljede, otrovanja i ostale posljedice vanjskih uzroka",11.0
2009,Broj,Ž,45-49,"(C00-C97,D00-D48) Neoplazme",84.0
2009,Broj,Oba spola,50-54,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2009,Broj,Oba spola,50-54,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2009,Broj,Oba spola,50-54,"(O00-O99) Trudnoća, porođaj i postporođajni period",0.0
2009,Broj,Oba spola,50-54,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sustava",0.0
2009,Broj,Oba spola,50-54,(M00-M99) Bolesti muskuloskeletnog sustava i vezivnog tkiva,0.0
2009,Broj,Oba spola,50-54,(Z00-Z99) Čimbenici koji utječu na stanje zdravlja i kontakt sa zdravstvenom službom,0.0
2009,Broj,Oba spola,50-54,"(Q00-Q99) Kongenitalne malformacije, deformiteti i kromosomske abnormalnosti",1.0
2009,Broj,Oba spola,50-54,(F00-F99) Duševni poremećaji i poremećaji ponašanja,4.0
2009,Broj,Oba spola,50-54,(N00-N99) Bolesti genitalno-urinarnog sustava,10.0
2009,Broj,Oba spola,50-54,(G00-G99) Bolesti nervnog sustava,8.0
2009,Broj,Oba spola,50-54,(A00-B99) Zarazne i parazitarne bolesti,11.0
2009,Broj,Oba spola,50-54,"(E00-E90) Endokrine bolesti, bolesti prehrane i bolesti metabolizma",20.0
2009,Broj,Oba spola,50-54,(J00-J99) Bolesti respiratornog sustava,19.0
2009,Broj,Oba spola,50-54,Nepoznato,14.0
2009,Broj,Oba spola,50-54,(K00-K93) Bolesti digestivnog sustava,41.0
2009,Broj,Oba spola,50-54,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi nesvrstani drugamo",48.0
